Key Index-0 Index-T Lifetime ReportCount CountStretch TimeStretch
18573980347745 1455059 9190819 7735760 27 1.125 1.07924
29900573616943 37926830 56086020 18159190 30 1.25 1.18459
34264062103021 20893459 33551450 12657991 27 1.125 1.3557
35058650927754 21115315 42583749 21468434 29 1.20833 1.23192
32018725157734 7320547 27228786 19908239 29 1.20833 1.23467
25361612501281 701217 8395783 7694566 28 1.16667 1.47164
10712842608745 965434 14038906 13073472 28 1.16667 1.39
1526372407320 37908571 50334410 12425839 24 1 1.02285
8684106256649 37194474 52972366 15777892 31 1.29167 1.11579
6106235181908 528607 18931222 18402615 29 1.20833 1.17831
9870338350881 20502468 27987729 7485261 30 1.25 1.52275
20955308841688 42754112 51642934 8888822 29 1.20833 1.5999
22290136973583 36480450 56895465 20415015 28 1.16667 1.16227
29740025107686 35883690 57811733 21928043 26 1.08333 1.10928
1767180197516 41965665 52910955 10945290 27 1.125 1.37134
8725077442241 37881732 47806254 9924522 26 1.08333 1.28335
3166841322277 27729344 46479475 18750131 30 1.25 1.22074
31679446973049 17405674 28111627 10705953 27 1.125 1.35392
796936406212 43129147 59017140 15887993 25 1.04167 1.28707
20144424494684 810620 14525672 13715052 47 1.95833 1.119
33416610603571 4275656 23583414 19307758 26 1.08333 1.09288
4545108395230 37860739 58386699 20525960 26 1.08333 1.08874
32817747223166 37855346 45561345 7705999 27 1.125 1.25972
605897822086 37847349 45964104 8116755 29 1.20833 1.57341
14084207737002 489847 21165367 20675520 28 1.16667 1.20369
33923929653742 20906515 29562311 8655796 31 1.29167 1.15114
21370073432749 37802262 46074787 8272525 25 1.04167 1.17987
17903773725595 1247831 21378264 20130433 28 1.16667 1.19863
13534586691896 17866441 31295699 13429258 27 1.125 1.27716
8296369779639 53427325 65312576 11885251 34 1.41667 1.02414
19333252496625 40366875 61513163 21146288 26 1.08333 1.09765
31351515801788 43374430 52045732 8671302 26 1.08333 1.1997
31923404088554 8769894 20512973 11743079 41 1.70833 1.12511
17935796629256 31499539 53122805 21623266 28 1.16667 1.17817
21382450479563 43699030 51388871 7689841 27 1.125 1.31061
7591754736288 18527757 33665499 15137742 26 1.08333 1.2899
232723184738 49307829 57009786 7701957 30 1.25 1.41526
32219314049723 8578961 16030878 7451917 28 1.16667 1.41689
21060194249658 43269964 50987521 7717557 30 1.25 1.3615
31985325354761 37752895 45358018 7605123 28 1.16667 1.2899
29517486373370 34067711 42316504 8248793 26 1.08333 1.24012
17681205992539 11843611 28712796 16869185 32 1.33333 1.18898
9650624939911 21763307 41838496 20075189 27 1.125 1.12248
9575358902760 11853508 21513226 9659718 27 1.125 1.39996
11798359809134 4694743 12252856 7558113 25 1.04167 1.08865
6641412270784 36869504 56531874 19662370 29 1.20833 1.18697
27521074226903 18236481 31427192 13190711 30 1.25 1.03589
32861400004008 11656211 28353581 16697370 30 1.25 1.15074
5101346040615 16041030 35692355 19651325 27 1.125 1.12017
13994279156010 50108939 58967603 8858664 31 1.29167 1.14004
10113929905192 1011670 22018816 21007146 27 1.125 1.15985
30787880952466 4521819 16166781 11644962 37 1.54167 1.05049
33219374903207 42633152 55518495 12885343 28 1.16667 1.36395
5329940988932 20045272 32193223 12147951 35 1.45833 1.02203
3236975396792 38246307 50674427 12428120 26 1.08333 1.24967
8637658011837 51447263 64422051 12974788 35 1.45833 1.02595
18071349533092 34057605 41721381 7663776 29 1.20833 1.33611
24458528838705 9359224 22211241 12852017 26 1.08333 1.24631
22512734564753 28347584 42926928 14579344 39 1.625 1.08591
35100955705325 44596476 60868016 16271540 35 1.45833 1.16655
9846024134670 16273626 23991213 7717587 26 1.08333 1.17953
15483773027938 26105499 33676880 7571381 29 1.20833 1.33817
31258409949012 15379545 36759587 21380042 25 1.04167 1.06054
2375941644260 50700956 60130234 9429278 24 1 1.00826
27139912436394 37633255 56928867 19295612 28 1.16667 1.16995
13690662520817 45959224 64365176 18405952 27 1.125 1.10589
22538888011321 7084782 17300395 10215613 28 1.16667 1.48085
26140051651749 33465936 41566990 8101054 30 1.25 1.23501
29153005960301 39808872 61588000 21779128 26 1.08333 1.09138
22047221995824 15581465 26985077 11403612 28 1.16667 1.43106
26123984549159 6070665 20515929 14445264 27 1.125 1.3365
27696908454398 30559935 52167846 21607911 29 1.20833 1.22249
4315139799611 37610297 46466668 8856371 28 1.16667 1.46878
22199504689482 3751881 15291574 11539693 27 1.125 1.33328
12897960914951 42075548 55356660 13281112 28 1.16667 1.36529
10029311315949 10470968 31793813 21322845 27 1.125 1.1512
21227375976097 31482289 41368787 9886498 34 1.41667 1.11805
13558571270142 7006260 20635423 13629163 28 1.16667 1.34788
22508022825621 20633126 36242153 15609027 25 1.04167 1.11607
20351911486028 37575235 58595090 21019855 29 1.20833 1.23706
33248949089225 30992620 45603148 14610528 41 1.70833 1.08709
34317435533684 50017028 58943402 8926374 25 1.04167 1.14168
3540377948577 37568345 45196462 7628117 28 1.16667 1.31021
18911073735847 37541092 47774012 10232920 26 1.08333 1.27796
121595675324 37508160 51601557 14093397 28 1.16667 1.3813
33460573958918 39424838 55833117 16408279 27 1.125 1.06961
30526939677329 32293013 49147727 16854714 27 1.125 1.08725
27645008202792 37496032 45730462 8234430 30 1.25 1.22252
30223637851195 4917841 15196340 10278499 35 1.45833 1.09353
5112426354909 3237601 20983475 17745874 26 1.08333 1.06926
4697137471032 37294710 57720805 20426095 27 1.125 1.12177
29837383149544 1137617 13805696 12668079 26 1.08333 1.18566
25121588265159 12507544 31239166 18731622 29 1.20833 1.20172
24889310602577 37992942 52677110 14684168 31 1.29167 1.07493
18840683016071 37469793 45336765 7866972 30 1.25 1.28295
13716348678056 28634268 44725891 16091623 37 1.54167 1.17629
19736301180935 30620920 41476201 10855281 26 1.08333 1.25987
29912794837950 48454755 56786820 8332065 28 1.16667 1.41062
18097092652618 41167885 63046723 21878838 24 1 1.02429
22682577543676 37110413 50347763 13237350 24 1 1.02044
20353439469798 958404 12083645 11125241 24 1 1.07544
8385603296114 12985058 33319901 20334843 29 1.20833 1.2328
7950144190163 21676815 36674397 14997582 31 1.29167 1.09198
13878023540637 37457367 56750760 19293393 29 1.20833 1.1792
1700768956406 2187973 20444003 18256030 32 1.33333 1.2702
31289500720643 2040455 20401237 18360782 26 1.08333 1.09865
10964177522076 39026865 50315610 11288745 24 1 1.02682
2882276251312 8285823 18524892 10239069 27 1.125 1.36016
27491241058807 33421339 41137790 7716451 31 1.29167 1.40944
24819676602535 37447143 45050537 7603394 28 1.16667 1.33041
25812058502529 30648813 43006817 12358004 28 1.16667 1.36866
23139242082236 3598444 17142119 13543675 44 1.83333 1.08859
27609241407281 19380351 30743234 11362883 38 1.58333 1.10186
28989308562868 37202585 48846522 11643937 25 1.04167 1.15217
33251505680582 38533067 46127011 7593944 26 1.08333 1.18906
16439797613407 41345685 51294940 9949255 26 1.08333 1.24951
16075114042726 37409333 51985822 14576489 40 1.66667 1.07999
10683101436467 7044221 18200721 11156500 32 1.33333 1.01265
15231133039605 48826770 61758734 12931964 27 1.125 1.35227
25699236698453 37398781 44978596 7579815 28 1.16667 1.34093
3829405778407 16472840 24192711 7719871 25 1.04167 1.15338
26931262756358 26188237 39314052 13125815 43 1.79167 1.08748
24670999830649 37384576 51053086 13668510 29 1.20833 1.43328
3835837535126 29847122 47040521 17193399 30 1.25 1.15914
8948760530091 27346721 48070218 20723497 27 1.125 1.12296
20735096416850 26141353 43640123 17498770 30 1.25 1.17214
33248648933408 37372571 59117393 21744822 28 1.16667 1.20514
30155083422789 17388319 26558997 9170678 29 1.20833 1.58247
15616175690780 5761868 20197168 14435300 27 1.125 1.35881
22112428318134 44906898 52550795 7643897 30 1.25 1.46524
32000792657039 10337153 26166676 15829523 24 1 1.75095
12631276617411 2657406 16163898 13506492 26 1.08333 1.22016
11258210694271 51088282 60809758 9721476 26 1.08333 1.28477
32953228498031 21976687 40200187 18223500 31 1.29167 1.22482
6969562473254 37328830 58433988 21105158 26 1.08333 1.08406
27557293828471 37315065 58811586 21496521 29 1.20833 1.22173
1268378107157 37311403 59204551 21893148 28 1.16667 1.19977
7869887407323 44719909 61361724 16641815 30 1.25 1.13318
21937728180284 37338585 49452996 12114411 35 1.45833 1.02672
8250717761543 37286287 57894002 20607715 26 1.08333 1.11229
29312103942896 31272130 44878475 13606345 28 1.16667 1.42185
9658630082181 12501181 29020761 16519580 32 1.33333 1.17433
20718109357914 15650948 28435867 12784919 43 1.79167 1.09664
3404825874366 37256879 49591706 12334827 32 1.33333 1.01499
29892998523654 24531205 35959890 11428685 34 1.41667 1.02427
26920067496715 37254317 50492510 13238193 24 1 1.00951
34027583224756 1208705 22109548 20900843 27 1.125 1.15632
18317218421841 28477370 41441033 12963663 37 1.54167 1.03825
14234770976330 23117565 37903708 14786143 24 1 1.01016
26739216540159 43944233 53624784 9680551 27 1.125 1.34611
33031811774119 37204278 45084502 7880224 27 1.125 1.31449
10550256566059 16901217 25883784 8982567 31 1.29167 1.09802
30138915423730 36453698 51402108 14948410 26 1.08333 1.1589
25073506060261 40580317 48239980 7659663 29 1.20833 1.31051
2341658765769 37386667 50625428 13238761 26 1.08333 1.23809
29607957046525 38469748 47638617 9168869 32 1.33333 1.14641
32543865460143 37137686 45003172 7865486 30 1.25 1.32542
511806524750 38172478 59621643 21449165 28 1.16667 1.18446
33690827051449 7314482 21208111 13893629 40 1.66667 1.0723
21026090997828 1580876 13055116 11474240 26 1.08333 1.2704
17417010290009 41058616 56483441 15424825 26 1.08333 1.24147
22813920359713 36952588 45075190 8122602 31 1.29167 1.30625
26045813251281 30552064 51629800 21077736 26 1.08333 1.10189
28783254161538 22802677 35072585 12269908 26 1.08333 1.24298
32008938254876 56551274 64776616 8225342 31 1.29167 1.28644
32764173810204 22070720 42997470 20926750 29 1.20833 1.21816
20706190545787 33160129 50936591 17776462 29 1.20833 1.15981
6822484495075 37061525 57484214 20422689 27 1.125 1.13338
25805421755180 49814990 57760757 7945767 27 1.125 1.30801
2009263170836 3584329 11210573 7626244 26 1.08333 1.22453
24569231933826 8570612 20608101 12037489 28 1.16667 1.39615
20230631083198 22770541 38841646 16071105 24 1 1.73279
31379206179982 50644041 58312723 7668682 27 1.125 1.24716
15849575658621 19903400 32049422 12146022 36 1.5 1.03387
7190356415672 37633574 46270221 8636647 28 1.16667 1.50345
17028387054870 3970407 17097754 13127347 28 1.16667 1.38963
16136476045146 43193202 60027205 16834003 31 1.29167 1.15406
31137472322130 1084351 17496158 16411807 27 1.125 1.10001
23451609905176 41360929 57663880 16302951 24 1 1.36277
19431940078550 33585879 43788504 10202625 27 1.125 1.36993
17898799822463 15777645 34173705 18396060 30 1.25 1.21092
4992198227026 32080068 47848817 15768749 25 1.04167 1.17564
32659482672241 37047665 55491495 18443830 31 1.29167 1.21398
26682959496575 37045612 58902743 21857131 28 1.16667 1.21391
35119803524151 13719642 27969920 14250278 28 1.16667 1.05365
17051371538217 35198073 49695778 14497705 24 1 1.06364
10383361559653 37043528 56585011 19541483 29 1.20833 1.18541
23226759722941 52421523 61541913 9120390 33 1.375 1.22326
15133506419095 32906153 40509639 7603486 29 1.20833 1.49814
24382321922894 21234516 42275905 21041389 26 1.08333 1.09606
20511434407124 4648019 13373317 8725298 27 1.125 1.31912
18476944830656 49555765 60217949 10662184 27 1.125 1.31515
4706216052499 36995089 44697057 7701968 31 1.29167 1.7688
33696914349658 8094716 17414964 9320248 28 1.16667 1.51475
977103556102 36948559 44534503 7585944 29 1.20833 1.39919
34647852479765 20066402 30471679 10405277 36 1.5 1.13733
12338628855323 28755390 47804555 19049165 28 1.16667 1.14771
25745171115749 9664184 30457801 20793617 29 1.20833 1.21929
23917343274015 46342419 63910262 17567843 29 1.20833 1.13684
24239676032747 36947907 52771442 15823535 25 1.04167 1.68295
22231783533434 1956068 15643951 13687883 40 1.66667 1.07202
7418224663381 45695893 54079622 8383729 31 1.29167 1.24182
25219005854729 10681966 26096240 15414274 25 1.04167 1.77575
11088107019544 36907979 58339038 21431059 26 1.08333 1.08721
30036965324201 17340288 28045568 10705280 27 1.125 1.36011
31961503116101 16341309 36677779 20336470 25 1.04167 1.06767
14303468187370 19566381 37265390 17699009 25 1.04167 1.04455
30367001620149 36863382 46143859 9280477 33 1.375 1.15289
17426114720562 36793912 52174574 15380662 26 1.08333 1.31213
7728200579519 36783998 47688719 10904721 26 1.08333 1.26866
27077553478364 36309255 56080041 19770786 29 1.20833 1.2088
17914102094798 48734166 63359006 14624840 24 1 1.01498
27840150965220 43184634 63380084 20195450 27 1.125 1.14529
24125861633368 15498 16459109 16443611 29 1.20833 1.16289
28959076761007 36744341 52565361 15821020 25 1.04167 1.69608
17343653555653 18021955 37489139 19467184 29 1.20833 1.19534
2326969883129 36729500 58544882 21815382 29 1.20833 1.23072
34040969773597 21401617 38296806 16895189 31 1.29167 1.17727
8816179623813 47987077 65218402 17231325 26 1.08333 1.0636
3234997355659 4635284 13545865 8910581 33 1.375 1.19394
24771770454 13917764 28115335 14197571 27 1.125 1.26662
13615886329805 36723031 51236985 14513954 28 1.16667 1.39537
10680660323782 32847313 40426661 7579348 30 1.25 1.51067
7085792588212 8923514 16929429 8005915 26 1.08333 1.27581
15349122110766 36692907 47596926 10904019 26 1.08333 1.27709
23059197998557 36672072 44282056 7609984 30 1.25 1.4311
16792281565706 10194370 25597364 15402994 25 1.04167 1.80871
17881851107478 53860052 63307452 9447400 27 1.125 1.31827
15179547195383 24369079 32909219 8540140 26 1.08333 1.24689
17163546338918 11725991 31374084 19648093 28 1.16667 1.18545
726618043202 36638404 57413230 20774826 27 1.125 1.13453
5471403433169 12851218 23849808 10998590 25 1.04167 1.13883
25801887544169 50777288 63302472 12525184 24 1 1.02201
23287559974724 42983824 58233004 15249180 41 1.70833 1.1124
28763951652215 3627522 16146374 12518852 39 1.625 1.04557
29139895030675 36161484 52407590 16246106 24 1 1.68758
8606748695848 36604501 58247934 21643433 26 1.08333 1.09057
14548048831327 16844797 24554426 7709629 27 1.125 1.10666
828842064461 23963620 37061317 13097697 40 1.66667 1.05248
2712665520236 23774464 31288569 7514105 30 1.25 1.49629
8086793511631 49697288 57372686 7675398 29 1.20833 1.36942
22794983452452 46731837 54664112 7932275 27 1.125 1.29137
23967002493068 13437898 21861205 8423307 24 1 1.04172
5409302943076 45299395 56267605 10968210 27 1.125 1.35927
19891275062157 35884902 52253397 16368495 28 1.16667 1.09311
11611918921119 48074736 63173733 15098997 25 1.04167 1.02678
31241644180013 4368667 24081764 19713097 25 1.04167 1.06569
23100554543656 32931257 40889818 7958561 28 1.16667 1.42814
7226114859097 28277833 39747242 11469409 37 1.54167 1.06244
25272688889952 50375682 61042190 10666508 26 1.08333 1.23775
13332869276349 29405889 39268105 9862216 26 1.08333 1.20519
26832534303321 46478038 54229982 7751944 28 1.16667 1.35415
28794670981924 36518865 56052710 19533845 29 1.20833 1.21273
14812724911458 46742370 63758721 17016351 30 1.25 1.15018
27247198136160 12001051 25743915 13742864 29 1.20833 1.448
30459770726597 5942477 15258428 9315951 32 1.33333 1.09653
1109219438041 50057908 59223523 9165615 25 1.04167 1.10742
34625765288453 48489017 56324326 7835309 29 1.20833 1.49568
13089059576472 50712296 58555466 7843170 26 1.08333 1.21071
27326897960273 12363602 28360639 15997037 32 1.33333 1.1569
1322301864179 20579281 37460082 16880801 25 1.04167 1.03518
14837130646865 6696023 21577789 14881766 26 1.08333 1.25528
18041267590252 46761154 60083657 13322503 41 1.70833 1.06292
11929761198593 36439353 55029651 18590298 27 1.125 1.10466
19854387150784 36437393 54873378 18435985 27 1.125 1.11402
10325465265702 5004517 15513286 10508769 37 1.54167 1.11813
14124847526450 5791455 25038634 19247179 29 1.20833 1.19202
24837132819717 36434769 49286775 12852006 37 1.54167 1.03812
27683354273236 16532374 24252959 7720585 25 1.04167 1.14556
30935564811221 29903112 40752869 10849757 27 1.125 1.32668
18019958901006 45177388 62177155 16999767 27 1.125 1.08241
17015511277606 38656694 50703576 12046882 26 1.08333 1.25516
33637466300378 36433998 45842025 9408027 34 1.41667 1.1829
19410352079039 36428411 55164463 18736052 31 1.29167 1.2281
7412279783520 18514290 40153276 21638986 28 1.16667 1.1915
10206628088135 29904400 51040447 21136047 27 1.125 1.12949
20687895592256 19496455 35085822 15589367 25 1.04167 1.19039
15676502376863 36359646 56466400 20106754 28 1.16667 1.18609
15331704988548 8655103 24019081 15363978 25 1.04167 1.08837
3067210622665 3031375 10327596 7296221 28 1.16667 1.23262
9002499979558 44535933 59282737 14746804 29 1.20833 1.06275
17345776182154 15187713 26824258 11636545 38 1.58333 1.07572
9175928965926 4329047 19569202 15240155 25 1.04167 1.38107
19762352689222 17131436 38689870 21558434 26 1.08333 1.12069
2359507536633 13933988 25695630 11761642 29 1.20833 1.52757
1048546651618 12885212 33669533 20784321 29 1.20833 1.21095
4752796905274 1211710 21814317 20602607 28 1.16667 1.17291
20006412497353 8370607 20528822 12158215 43 1.79167 1.13849
20914032621124 25320790 36853678 11532888 25 1.04167 1.10407
22598053915884 20096149 30837845 10741696 27 1.125 1.38913
6984201113661 19337571 31685685 12348114 29 1.20833 1.01741
34037505158035 11137322 26514643 15377321 35 1.45833 1.14436
8717958711138 5984035 15262864 9278829 27 1.125 1.41758
35095103060770 11441977 24516194 13074217 38 1.58333 1.04303
12117098148090 16581684 37915960 21334276 24 1 1.00647
12381777312849 47243247 54950554 7707307 27 1.125 1.26271
32377850653438 35262597 47662768 12400171 26 1.08333 1.23835
10073051187595 7078224 25529905 18451681 29 1.20833 1.17367
21245642024872 7861210 24123290 16262080 27 1.125 1.07708
21078889719967 17026773 35013521 17986748 29 1.20833 1.16903
16819911414377 38861473 46751288 7889815 25 1.04167 1.10285
17188996685858 30171503 39470080 9298577 28 1.16667 1.51913
11273442232056 18889566 32754841 13865275 28 1.16667 1.38218
17080485108425 28312181 49780334 21468153 24 1 1.03904
22927271181940 8991703 18604560 9612857 27 1.125 1.37534
23455563592740 41148840 54041420 12892580 40 1.66667 1.05879
14762467693551 43494563 60849751 17355188 30 1.25 1.15721
11610228595326 40862076 49153191 8291115 25 1.04167 1.17672
10269918095401 36575713 44254942 7679229 30 1.25 1.43075
6532069543706 5244377 16829394 11585017 28 1.16667 1.46467
22364715164255 51777577 62787905 11010328 27 1.125 1.32028
19232061339736 7045990 14744673 7698683 29 1.20833 1.5706
5346337947642 35026707 55603580 20576873 29 1.20833 1.22377
25663575664536 44140496 53345743 9205247 34 1.41667 1.22154
7916199441707 1723314 19661015 17937701 28 1.16667 1.14225
4863108333913 8564877 27679906 19115029 30 1.25 1.22081
32233754917207 14757596 28970782 14213186 28 1.16667 1.42545
9306449276889 2826159 17592742 14766583 26 1.08333 1.31286
4243801071433 15657452 27444967 11787515 28 1.16667 1.378
13327904488577 12154718 24262595 12107877 25 1.04167 1.09202
25714743478433 16980108 38438619 21458511 27 1.125 1.13296
26736001779240 249921 7384278 7134357 30 1.25 1.33913
12015315588211 30970929 49636183 18665254 25 1.04167 1.05262
8163591186280 17379090 28927349 11548259 37 1.54167 1.05237
4121990411836 16941033 28604563 11663530 32 1.33333 1.01114
13689970049619 37866820 57992950 20126130 31 1.29167 1.27751
16601956803430 39551418 55403101 15851683 25 1.04167 1.51572
22437317188038 50074461 58699166 8624705 32 1.33333 1.25771
9602571350355 34366649 47388841 13022192 40 1.66667 1.05393
15863182244580 29089754 43095269 14005515 27 1.125 1.31898
23574961080090 20163987 28071780 7907793 31 1.29167 1.35392
4439469467917 50275891 60535442 10259551 31 1.29167 1.03766
23283449500140 29900539 37981226 8080687 32 1.33333 1.40969
17040740638285 16347864 26704757 10356893 35 1.45833 1.09661
20887432411337 16915239 27615248 10700009 27 1.125 1.40051
13459792847154 1823138 14586553 12763415 40 1.66667 1.05386
26289119673804 45852365 59595698 13743333 27 1.125 1.28977
4105427291371 7713748 25321189 17607441 24 1 1.00316
30967499715434 42103002 62179510 20076508 25 1.04167 1.06966
10771773617329 55631952 63499670 7867718 28 1.16667 1.35774
26759716075833 2671616 21097649 18426033 30 1.25 1.23223
17860133114295 24360098 33892882 9532784 25 1.04167 1.118
24007640885763 12000678 30592059 18591381 31 1.29167 1.23805
2311447906887 16077027 31168138 15091111 26 1.08333 1.25509
12125696609923 20593859 28737208 8143349 27 1.125 1.38847
7718254501293 54995383 62684921 7689538 30 1.25 1.47198
18468639056695 47665227 65247156 17581929 26 1.08333 1.06069
23261931892121 14303826 25324341 11020515 24 1 1.00476
13768021300379 12930092 22326684 9396592 27 1.125 1.32459
3605733851051 16645792 28065461 11419669 27 1.125 1.33584
8839622942818 21706871 40637820 18930949 29 1.20833 1.1933
12554774573614 42730928 52115160 9384232 28 1.16667 1.51791
4826608700934 37286379 47206407 9920028 24 1 1.03592
11925328281598 49564191 61300432 11736241 26 1.08333 1.19407
21264079817076 16295892 36940721 20644829 29 1.20833 1.21076
2244943870279 41738307 55199180 13460873 41 1.70833 1.06744
20342191656865 41055396 48852987 7797591 26 1.08333 1.2264
26226179569291 20054846 32287260 12232414 26 1.08333 1.22322
30932955839463 12203512 26835019 14631507 41 1.70833 1.10175
1118287987273 18292477 39310282 21017805 26 1.08333 1.09428
10410311042645 28841087 46019888 17178801 27 1.125 1.08981
18258394863415 44705511 54546470 9840959 32 1.33333 1.08522
8927615628947 19601822 34756413 15154591 26 1.08333 1.21759
35148873881142 4099970 18900898 14800928 26 1.08333 1.22375
8699274003413 33759340 54493170 20733830 26 1.08333 1.11972
20229569838574 19986999 27842599 7855600 29 1.20833 1.51658
30728471306982 2050563 9301987 7251424 29 1.20833 1.49934
14055057521579 16810112 37882391 21072279 27 1.125 1.16179
29667465384126 43148908 57723897 14574989 26 1.08333 1.17044
2388867344217 41898202 54357353 12459151 29 1.20833 1.4696
30586909904037 47378974 60301957 12922983 26 1.08333 1.25351
22777951733491 53880154 61948858 8068704 26 1.08333 1.20192
26702372369418 9603568 18669885 9066317 27 1.125 1.39076
28643504523266 13952839 21424321 7471482 25 1.04167 1.10551
3542307924871 42020191 53704447 11684256 26 1.08333 1.27994
10120372427912 20235002 33703495 13468493 27 1.125 1.32301
29865584770241 10279665 30768362 20488697 29 1.20833 1.2074
21887113568158 39437210 49243622 9806412 31 1.29167 1.05435
15667968358929 7204680 21681330 14476650 27 1.125 1.25527
26728800920531 45029817 58334579 13304762 28 1.16667 1.39411
31492520658260 20975195 40502970 19527775 29 1.20833 1.1943
2701667276139 16718987 30968503 14249516 27 1.125 1.28417
9177492150216 41845362 53918937 12073575 26 1.08333 1.25315
19402200698154 15176245 29396950 14220705 28 1.16667 1.39525
26257453393699 16552265 31229945 14677680 27 1.125 1.25806
31623425901400 16663209 36328409 19665200 26 1.08333 1.08774
27332402820931 37874046 45758420 7884374 26 1.08333 1.22885
28570075834042 8271562 16621501 8349939 26 1.08333 1.30132
24645047778309 56174895 64007488 7832593 29 1.20833 1.29451
8832139889158 1089730 8983865 7894135 25 1.04167 1.10386
11558937778753 16641908 38053294 21411386 27 1.125 1.15125
31283684695643 35322316 48141495 12819179 26 1.08333 1.19322
14746196674907 29343246 38922570 9579324 26 1.08333 1.24732
12839804900825 16302870 31398068 15095198 26 1.08333 1.23979
26250039305422 11484713 26917606 15432893 25 1.04167 1.72159
25913805056860 3563573 22724065 19160492 27 1.125 1.13845
18262390628391 33709566 53779128 20069562 28 1.16667 1.15926
17382861312742 49993341 58174053 8180712 26 1.08333 1.24864
23019736149744 10112076 28226937 18114861 30 1.25 1.2028
982886699043 7087407 25909091 18821684 28 1.16667 1.15011
24163250005557 10955063 20601216 9646153 28 1.16667 1.49507
17316318403080 39621827 50218378 10596551 27 1.125 1.33587
8790219111344 306111 20260797 19954686 26 1.08333 1.09781
17699219820680 3668602 11295365 7626763 26 1.08333 1.2134
24042267764968 22396517 42177880 19781363 26 1.08333 1.10714
16013103184515 42225368 60589014 18363646 29 1.20833 1.16277
11585447358569 45515423 57127885 11612462 36 1.5 1.05485
3915780226039 38949855 53540933 14591078 40 1.66667 1.08084
3682703763981 46787408 55698374 8910966 28 1.16667 1.50609
17671511157598 16100276 23542894 7442618 27 1.125 1.2464
15274956812636 10059575 19993682 9934107 26 1.08333 1.22336
7851358037066 23074949 38723676 15648727 25 1.04167 1.76011
13713943003016 41145956 54600281 13454325 40 1.66667 1.05833
30655212601152 36385834 48412629 12026795 25 1.04167 1.1834
33221222680165 17798749 28184991 10386242 27 1.125 1.35775
3821494052334 27385081 41139760 13754679 39 1.625 1.05423
14611655277443 26578474 43555834 16977360 32 1.33333 1.18239
25679285518802 22961765 31192592 8230827 31 1.29167 1.23233
6524917524978 8900214 19142275 10242061 34 1.41667 1.06023
20301444162615 23128857 44335415 21206558 27 1.125 1.15219
30904645655549 35392673 43118918 7726245 30 1.25 1.34283
13402710735828 53690813 61901156 8210343 30 1.25 1.20425
20871730609808 3690392 22265604 18575212 28 1.16667 1.16749
13826000945463 10777970 24513542 13735572 39 1.625 1.06285
24846425600793 28661640 36214450 7552810 27 1.125 1.24354
10266933080094 16457401 35154020 18696619 28 1.16667 1.1551
27523684822225 13792118 28043515 14251397 42 1.75 1.08333
31102469701893 1113935 12993359 11879424 29 1.20833 1.51721
2052740491052 4126486 11424244 7297758 26 1.08333 1.20536
4463249185576 33940228 41657787 7717559 30 1.25 1.342
8158094429080 16454730 30698937 14244207 27 1.125 1.3032
7823194698330 18144258 25658845 7514587 28 1.16667 1.40929
1020118905564 41084828 53003602 11918774 38 1.58333 1.06492
9323950707121 36540987 50625566 14084579 26 1.08333 1.22378
10281395041793 8816155 17806254 8990099 32 1.33333 1.14808
32441364094239 36369861 51317901 14948040 26 1.08333 1.16454
22909872671361 9698579 19198245 9499666 31 1.29167 1.05904
33772555863851 39088363 52770273 13681910 27 1.125 1.30735
3738425135964 1845795 11979702 10133907 35 1.45833 1.09307
4248081149033 42129217 51323323 9194106 33 1.375 1.19931
24787626332755 5871966 26370793 20498827 26 1.08333 1.11531
24339831117839 1077353 8514614 7437261 28 1.16667 1.17334
35130702141793 28877935 43779508 14901573 40 1.66667 1.10119
15689457594203 27965400 43244180 15278780 26 1.08333 1.28265
12182899262597 50000589 62963261 12962672 39 1.625 1.04743
16246076402971 8901226 16283486 7382260 28 1.16667 1.38661
20157727879591 47883407 55541531 7658124 27 1.125 1.18723
20228225652651 39257679 49582655 10324976 30 1.25 1.01879
13459833770043 12143270 20194320 8051050 26 1.08333 1.25069
32136069938381 7107946 22430746 15322800 25 1.04167 1.19226
32857165744825 1389768 19505748 18115980 28 1.16667 1.14942
21157651579063 41537261 51488543 9951282 29 1.20833 1.55137
22034497072136 2339446 9754602 7415156 30 1.25 1.30616
34058642354451 37151825 51669058 14517233 28 1.16667 1.36552
24772725159691 17083098 30499378 13416280 27 1.125 1.33678
16817002887079 8538855 24258560 15719705 27 1.125 1.07113
35103582822706 8504176 28359179 19855003 28 1.16667 1.17837
28357474181810 6188299 27427392 21239093 28 1.16667 1.21062
31148950959260 12402147 21259502 8857355 28 1.16667 1.46484
8426335340231 38131992 51376942 13244950 26 1.08333 1.18124
31534094609919 3971701 11264020 7292319 27 1.125 1.22748
15881287299463 3838464 17370978 13532514 28 1.16667 1.35778
31049829267532 15535090 37025732 21490642 28 1.16667 1.19851
20671014089163 28289104 39974434 11685330 36 1.5 1.04184
24029481635302 3187936 15883374 12695438 26 1.08333 1.25633
1158162822002 19103632 26560241 7456609 28 1.16667 1.29158
11374946405904 27026973 37520140 10493167 24 1 1.05087
1030458243351 5456336 20112122 14655786 50 2.08333 1.14332
22479035600753 860568 21598424 20737856 28 1.16667 1.1822
20341225011830 53145447 60928081 7782634 27 1.125 1.34051
9384579259200 27192210 46340984 19148774 30 1.25 1.22338
14412273343987 3219451 23929313 20709862 25 1.04167 1.06989
